2026-03-02 16:05:35 | paper_trade | PaperTradeEngine initialized
2026-03-03 09:44:05 | evaluator | STEP 1: updater start
2026-03-03 09:44:05 | spot_updater | API status 400
2026-03-03 09:44:05 | spot_updater | Candle not yet available: 2026-03-03 09:43:00
2026-03-03 09:44:05 | evaluator | STEP 1: updater end | ok=True
2026-03-03 09:44:05 | evaluator | STEP 2: paper_trade start
2026-03-03 09:44:05 | evaluator | STEP 2: paper_trade end
2026-03-03 09:44:05 | evaluator | STEP 3: mtm start
2026-03-03 09:44:05 | evaluator | STEP 3: mtm end
2026-03-03 09:44:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:44:05 | evaluator | CYCLE END
2026-03-03 09:44:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:44:05 | evaluator | 
2026-03-03 09:45:05 | evaluator | 
2026-03-03 09:45:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:45:05 | evaluator | CYCLE START
2026-03-03 09:45:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:45:05 | evaluator | STEP 1: updater start
2026-03-03 09:45:05 | spot_updater | API status 400
2026-03-03 09:45:05 | spot_updater | Candle not yet available: 2026-03-03 09:44:00
2026-03-03 09:45:05 | evaluator | STEP 1: updater end | ok=True
2026-03-03 09:45:05 | evaluator | STEP 2: paper_trade start
2026-03-03 09:45:05 | evaluator | STEP 2: paper_trade end
2026-03-03 09:45:05 | evaluator | STEP 3: mtm start
2026-03-03 09:45:05 | evaluator | STEP 3: mtm end
2026-03-03 09:45:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:45:05 | evaluator | CYCLE END
2026-03-03 09:45:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:45:05 | evaluator | 
2026-03-03 09:46:05 | evaluator | 
2026-03-03 09:46:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:46:05 | evaluator | CYCLE START
2026-03-03 09:46:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:46:05 | evaluator | STEP 1: updater start
2026-03-03 09:46:05 | spot_updater | API status 400
2026-03-03 09:46:05 | spot_updater | Candle not yet available: 2026-03-03 09:45:00
2026-03-03 09:46:05 | evaluator | STEP 1: updater end | ok=True
2026-03-03 09:46:05 | evaluator | STEP 2: paper_trade start
2026-03-03 09:46:05 | evaluator | STEP 2: paper_trade end
2026-03-03 09:46:05 | evaluator | STEP 3: mtm start
2026-03-03 09:46:05 | evaluator | STEP 3: mtm end
2026-03-03 09:46:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:46:05 | evaluator | CYCLE END
2026-03-03 09:46:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:46:05 | evaluator | 
2026-03-03 09:47:05 | evaluator | 
2026-03-03 09:47:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:47:05 | evaluator | CYCLE START
2026-03-03 09:47:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:47:05 | evaluator | STEP 1: updater start
2026-03-03 09:47:05 | spot_updater | API status 400
2026-03-03 09:47:05 | spot_updater | Candle not yet available: 2026-03-03 09:46:00
2026-03-03 09:47:05 | evaluator | STEP 1: updater end | ok=True
2026-03-03 09:47:05 | evaluator | STEP 2: paper_trade start
2026-03-03 09:47:05 | evaluator | STEP 2: paper_trade end
2026-03-03 09:47:05 | evaluator | STEP 3: mtm start
2026-03-03 09:47:05 | evaluator | STEP 3: mtm end
2026-03-03 09:47:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:47:05 | evaluator | CYCLE END
2026-03-03 09:47:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:47:05 | evaluator | 
2026-03-03 09:48:05 | evaluator | 
2026-03-03 09:48:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:48:05 | evaluator | CYCLE START
2026-03-03 09:48:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:48:05 | evaluator | STEP 1: updater start
2026-03-03 09:48:05 | spot_updater | API status 400
2026-03-03 09:48:05 | spot_updater | Candle not yet available: 2026-03-03 09:47:00
2026-03-03 09:48:05 | evaluator | STEP 1: updater end | ok=True
2026-03-03 09:48:05 | evaluator | STEP 2: paper_trade start
2026-03-03 09:48:05 | evaluator | STEP 2: paper_trade end
2026-03-03 09:48:05 | evaluator | STEP 3: mtm start
2026-03-03 09:48:05 | evaluator | STEP 3: mtm end
2026-03-03 09:48:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:48:05 | evaluator | CYCLE END
2026-03-03 09:48:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:48:05 | evaluator | 
2026-03-03 09:49:05 | evaluator | 
2026-03-03 09:49:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:49:05 | evaluator | CYCLE START
2026-03-03 09:49:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:49:05 | evaluator | STEP 1: updater start
2026-03-03 09:49:05 | spot_updater | API status 400
2026-03-03 09:49:05 | spot_updater | Candle not yet available: 2026-03-03 09:48:00
2026-03-03 09:49:05 | evaluator | STEP 1: updater end | ok=True
2026-03-03 09:49:05 | evaluator | STEP 2: paper_trade start
2026-03-03 09:49:05 | evaluator | STEP 2: paper_trade end
2026-03-03 09:49:05 | evaluator | STEP 3: mtm start
2026-03-03 09:49:05 | evaluator | STEP 3: mtm end
2026-03-03 09:49:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:49:05 | evaluator | CYCLE END
2026-03-03 09:49:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:49:05 | evaluator | 
2026-03-03 09:50:05 | evaluator | 
2026-03-03 09:50:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:50:05 | evaluator | CYCLE START
2026-03-03 09:50:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:50:05 | evaluator | STEP 1: updater start
2026-03-03 09:50:05 | spot_updater | API status 400
2026-03-03 09:50:05 | spot_updater | Candle not yet available: 2026-03-03 09:49:00
2026-03-03 09:50:05 | evaluator | STEP 1: updater end | ok=True
2026-03-03 09:50:05 | evaluator | STEP 2: paper_trade start
2026-03-03 09:50:05 | evaluator | STEP 2: paper_trade end
2026-03-03 09:50:05 | evaluator | STEP 3: mtm start
2026-03-03 09:50:05 | evaluator | STEP 3: mtm end
2026-03-03 09:50:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:50:05 | evaluator | CYCLE END
2026-03-03 09:50:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:50:05 | evaluator | 
2026-03-03 09:51:05 | evaluator | 
2026-03-03 09:51:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:51:05 | evaluator | CYCLE START
2026-03-03 09:51:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:51:05 | evaluator | STEP 1: updater start
2026-03-03 09:51:05 | spot_updater | API status 400
2026-03-03 09:51:05 | spot_updater | Candle not yet available: 2026-03-03 09:50:00
2026-03-03 09:51:05 | evaluator | STEP 1: updater end | ok=True
2026-03-03 09:51:05 | evaluator | STEP 2: paper_trade start
2026-03-03 09:51:05 | evaluator | STEP 2: paper_trade end
2026-03-03 09:51:05 | evaluator | STEP 3: mtm start
2026-03-03 09:51:05 | evaluator | STEP 3: mtm end
2026-03-03 09:51:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:51:05 | evaluator | CYCLE END
2026-03-03 09:51:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:51:05 | evaluator | 
2026-03-03 09:52:05 | evaluator | 
2026-03-03 09:52:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:52:05 | evaluator | CYCLE START
2026-03-03 09:52:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:52:05 | evaluator | STEP 1: updater start
2026-03-03 09:52:05 | spot_updater | API status 400
2026-03-03 09:52:05 | spot_updater | Candle not yet available: 2026-03-03 09:51:00
2026-03-03 09:52:05 | evaluator | STEP 1: updater end | ok=True
2026-03-03 09:52:05 | evaluator | STEP 2: paper_trade start
2026-03-03 09:52:05 | evaluator | STEP 2: paper_trade end
2026-03-03 09:52:05 | evaluator | STEP 3: mtm start
2026-03-03 09:52:05 | evaluator | STEP 3: mtm end
2026-03-03 09:52:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:52:05 | evaluator | CYCLE END
2026-03-03 09:52:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:52:05 | evaluator | 
2026-03-03 09:53:05 | evaluator | 
2026-03-03 09:53:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:53:05 | evaluator | CYCLE START
2026-03-03 09:53:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:53:05 | evaluator | STEP 1: updater start
2026-03-03 09:53:05 | spot_updater | API status 400
2026-03-03 09:53:05 | spot_updater | Candle not yet available: 2026-03-03 09:52:00
2026-03-03 09:53:05 | evaluator | STEP 1: updater end | ok=True
2026-03-03 09:53:05 | evaluator | STEP 2: paper_trade start
2026-03-03 09:53:05 | evaluator | STEP 2: paper_trade end
2026-03-03 09:53:05 | evaluator | STEP 3: mtm start
2026-03-03 09:53:05 | evaluator | STEP 3: mtm end
2026-03-03 09:53:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:53:05 | evaluator | CYCLE END
2026-03-03 09:53:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:53:05 | evaluator | 
2026-03-03 09:54:05 | evaluator | 
2026-03-03 09:54:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:54:05 | evaluator | CYCLE START
2026-03-03 09:54:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:54:05 | evaluator | STEP 1: updater start
2026-03-03 09:54:05 | spot_updater | API status 400
2026-03-03 09:54:05 | spot_updater | Candle not yet available: 2026-03-03 09:53:00
2026-03-03 09:54:05 | evaluator | STEP 1: updater end | ok=True
2026-03-03 09:54:05 | evaluator | STEP 2: paper_trade start
2026-03-03 09:54:05 | evaluator | STEP 2: paper_trade end
2026-03-03 09:54:05 | evaluator | STEP 3: mtm start
2026-03-03 09:54:05 | evaluator | STEP 3: mtm end
2026-03-03 09:54:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:54:05 | evaluator | CYCLE END
2026-03-03 09:54:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:54:05 | evaluator | 
2026-03-03 09:55:05 | evaluator | 
2026-03-03 09:55:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:55:05 | evaluator | CYCLE START
2026-03-03 09:55:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:55:05 | evaluator | STEP 1: updater start
2026-03-03 09:55:05 | spot_updater | API status 400
2026-03-03 09:55:05 | spot_updater | Candle not yet available: 2026-03-03 09:54:00
2026-03-03 09:55:05 | evaluator | STEP 1: updater end | ok=True
2026-03-03 09:55:05 | evaluator | STEP 2: paper_trade start
2026-03-03 09:55:05 | evaluator | STEP 2: paper_trade end
2026-03-03 09:55:05 | evaluator | STEP 3: mtm start
2026-03-03 09:55:05 | evaluator | STEP 3: mtm end
2026-03-03 09:55:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:55:05 | evaluator | CYCLE END
2026-03-03 09:55:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:55:05 | evaluator | 
2026-03-03 09:56:05 | evaluator | 
2026-03-03 09:56:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:56:05 | evaluator | CYCLE START
2026-03-03 09:56:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:56:05 | evaluator | STEP 1: updater start
2026-03-03 09:56:05 | spot_updater | API status 400
2026-03-03 09:56:05 | spot_updater | Candle not yet available: 2026-03-03 09:55:00
2026-03-03 09:56:05 | evaluator | STEP 1: updater end | ok=True
2026-03-03 09:56:05 | evaluator | STEP 2: paper_trade start
2026-03-03 09:56:05 | evaluator | STEP 2: paper_trade end
2026-03-03 09:56:05 | evaluator | STEP 3: mtm start
2026-03-03 09:56:05 | evaluator | STEP 3: mtm end
2026-03-03 09:56:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:56:05 | evaluator | CYCLE END
2026-03-03 09:56:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:56:05 | evaluator | 
2026-03-03 09:57:05 | evaluator | 
2026-03-03 09:57:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:57:05 | evaluator | CYCLE START
2026-03-03 09:57:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:57:05 | evaluator | STEP 1: updater start
2026-03-03 09:57:05 | spot_updater | API status 400
2026-03-03 09:57:05 | spot_updater | Candle not yet available: 2026-03-03 09:56:00
2026-03-03 09:57:05 | evaluator | STEP 1: updater end | ok=True
2026-03-03 09:57:05 | evaluator | STEP 2: paper_trade start
2026-03-03 09:57:05 | evaluator | STEP 2: paper_trade end
2026-03-03 09:57:05 | evaluator | STEP 3: mtm start
2026-03-03 09:57:05 | evaluator | STEP 3: mtm end
2026-03-03 09:57:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:57:05 | evaluator | CYCLE END
2026-03-03 09:57:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:57:05 | evaluator | 
2026-03-03 09:58:05 | evaluator | 
2026-03-03 09:58:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:58:05 | evaluator | CYCLE START
2026-03-03 09:58:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:58:05 | evaluator | STEP 1: updater start
2026-03-03 09:58:05 | spot_updater | API status 400
2026-03-03 09:58:05 | spot_updater | Candle not yet available: 2026-03-03 09:57:00
2026-03-03 09:58:05 | evaluator | STEP 1: updater end | ok=True
2026-03-03 09:58:05 | evaluator | STEP 2: paper_trade start
2026-03-03 09:58:05 | evaluator | STEP 2: paper_trade end
2026-03-03 09:58:05 | evaluator | STEP 3: mtm start
2026-03-03 09:58:05 | evaluator | STEP 3: mtm end
2026-03-03 09:58:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:58:05 | evaluator | CYCLE END
2026-03-03 09:58:05 | evaluator | ------------------------------------------------------------
2026-03-03 09:58:05 | evaluator | 
2026-03-03 09:59:05 | evaluator | 
